2007012810  5.4 93
2007012811  5.3 94
2007012812  5.5 95
2007012813  5.6 95
2007012814  5.9 96
2007012815  7.1 94
2007012816  7.1 91
2007012817  7.0 88
2007012818  7.0 88
2007012819  7.0 86
2007012820  7.5 81
2007012821  7.3 83
2007012822  7.5 79
2007012823  7.1 79
2007012900  6.9 78
2007012901  6.5 80
2007012902  6.4 83
2007012903  6.2 82
2007012904  6.3 86
2007012905  6.6 89
2007012906  6.3 91
2007012907  5.9 89
2007012908  5.2 86
2007012909  5.5 82
2007012910  6.1 79
2007012911  6.4 77
2007012912  6.9 74
2007012913  7.4 70
2007012914  6.8 72
2007012915  6.6 73
2007012916  6.0 79
2007012917  5.0 87
2007012918  4.3 81
2007012919  3.7 86
2007012920  3.7 89
2007012921  3.6 89
2007012922  4.3 86
2007012923  4.7 87
2007013000  4.5 91
2007013001  4.7 97
2007013002  5.6 100
2007013003  6.9 95
2007013004  7.0 93
2007013005  6.9 91
2007013006  6.5 94
2007013007  6.5 91
2007013008  6.3 95
2007013009  6.5 94
2007013010  6.9 93
2007013011  7.0 92
2007013012  7.4 85
2007013013  7.9 77
2007013014  7.6 76
2007013015  7.2 80
2007013016  7.0 82
2007013017  6.9 84
2007013018  6.8 83
2007013019  6.6 81
2007013020  6.6 80
2007013021  6.7 78
2007013022  6.1 81
2007013023  5.7 86
2007013100  5.9 78
2007013101  5.7 78
2007013102  5.8 77
2007013103  5.8 77
2007013104  5.8 76
2007013105  5.7 76
2007013106  5.6 76
2007013107  5.6 78
2007013108  5.5 79
2007013109  5.3 79
2007013110  5.3 78
2007013111  5.4 79
2007013112  5.8 81
2007013113  5.6 91
2007013114  6.0 93
2007013115  6.3 95
2007013116  6.7 97
2007013117  7.3 95
2007013118  7.7 96
2007013119  7.6 91
2007013120  7.0 90
2007013121  7.0 88
2007013122  6.9 85
2007013123  6.7 86
2007020100  6.3 88
2007020101  5.9 88
2007020102  5.4 89
2007020103  5.0 91
2007020104  4.6 92
2007020105  4.1 95
2007020106  3.8 96
2007020107  3.7 96
2007020108  4.3 97
2007020109  5.4 95
2007020110  6.1 90
2007020111  7.4 86
2007020112  7.5 86
2007020113  7.6 87
2007020114  7.2 80
2007020115  6.5 90
2007020116  6.6 95
2007020117  5.9 96
2007020118  6.1 98
2007020119  6.5 100
2007020120  6.9 98
2007020121  7.2 98
2007020122  7.6 100
2007020123  7.6 100
2007020200  7.5 100
2007020201  7.4 99
2007020202  7.2 99
2007020203  6.7 99
2007020204  6.6 100
2007020205  6.5 100
2007020206  6.6 99
2007020207  6.4 99
2007020208  6.5 100
2007020209  6.6 99
2007020210  6.7 99
2007020211  6.9 98
2007020212  6.9 98
2007020213  7.4 99
2007020214  8.1 95
2007020215  7.8 95
2007020216  7.4 97
2007020217  7.6 94
2007020218  7.0 87
2007020219  6.2 88
2007020220  6.0 87
2007020221  6.0 88
2007020222  6.4 83
2007020223  6.0 85
2007020300  5.9 83
2007020301  5.8 83
2007020302  6.0 84
2007020303  6.4 83
2007020304  5.9 85
2007020305  6.2 87
2007020306  6.1 85
2007020307  6.4 83
2007020308  6.4 82
2007020309  6.9 83
2007020310  7.7 82
2007020311  8.2 82
2007020312  7.5 90
2007020313  7.6 91
2007020314  7.6 88
2007020315  7.6 87
2007020316  7.4 89
2007020317  7.1 93
2007020318  6.9 96
2007020319  6.9 96
2007020320  6.9 96
2007020321  6.9 96
2007020322  6.9 96
2007020323  6.9 96
2007020400  6.9 95
2007020401  6.8 95
2007020402  6.9 92
2007020403  6.5 93
2007020404  6.0 89
2007020405  6.1 88
2007020406  6.1 89
2007020407  6.2 90
2007020408  6.2 89
2007020409  6.3 88
2007020410  6.6 86
2007020411  6.8 82
2007020412  6.9 80
2007020413  6.6 79
2007020414  6.1 79
2007020415  6.1 79
2007020416  5.4 81
2007020417  4.6 86
2007020418  3.9 89
2007020419  3.8 91
2007020420  3.7 90
2007020421  3.7 90
2007020422  3.6 91
2007020423  3.2 90
2007020500  3.1 91
2007020501  3.1 91
2007020502  3.2 91
2007020503  3.3 92
2007020504  3.2 93
2007020505  3.4 92
2007020506  3.4 92
2007020507  3.5 93
2007020508  4.0 93
2007020509  4.0 96
2007020510  4.4 95
2007020511  4.7 91
2007020512  5.7 82
2007020513  6.3 68
2007020514  6.1 70
2007020515  5.2 71
2007020516  5.1 72
2007020517  2.4 87
2007020518  2.4 87
2007020519  1.8 90
2007020520  2.2 87
2007020521  2.1 92
2007020522  1.1 93
2007020523  1.4 95
2007020600  1.3 94
2007020601  0.9 95
2007020602  1.4 95
2007020603  0.9 95
2007020604  1.1 95
2007020605  0.9 97
2007020606  0.7 100
2007020607  0.4 97
2007020608  0.6 100
2007020609  0.9 96
2007020610  1.6 93
2007020611  2.1 92
2007020612  2.3 88
2007020613  3.4 84
2007020614  3.4 78
2007020615  4.2 73
2007020616  3.2 77
2007020617  2.3 85
2007020618  0.5 96
2007020619  0.1 96
2007020620 -0.1 100
2007020621  0.2 94
2007020622 -0.8 95
2007020623 -0.7 96
2007020700 -1.0 100
2007020701 -1.6 96
2007020702 -1.7 95
2007020703 -1.8 96
2007020704 -2.2 100
2007020705 -2.4 95
2007020706 -1.6 96
2007020707 -2.5 96
2007020708 -1.6 96
2007020709 -0.7 94
2007020710  0.8 90
2007020711  2.2 82
2007020712  3.2 83
2007020713  2.8 82
2007020714  2.6 81
2007020715  2.5 79
2007020716  2.6 81
2007020717  2.5 81
2007020718  2.5 81
2007020719  2.1 82
2007020720  1.2 83
2007020721  0.9 82
2007020722  0.0 86
2007020723 -1.0 88
2007020800 -1.9 91
2007020801 -2.3 94
2007020802 -2.5 94
2007020803 -3.1 95
2007020804 -3.4 96
2007020805 -3.8 96
2007020806 -2.9 95
2007020807 -4.0 95
2007020808 -3.2 96
2007020809 -1.8 94
2007020810 -0.2 92
2007020811  0.9 85
2007020812 -1.1 90
2007020813 -0.9 92
2007020814  0.2 84
2007020815  0.5 83
2007020816  0.6 81
2007020817  0.6 82
2007020818  0.5 80
2007020819  0.4 83
2007020820 -0.1 90
2007020821 -0.5 95
2007020822 -0.5 96
2007020823 -0.5 97
2007020900 -0.5 97
2007020901 -0.4 95
2007020902 -0.4 100
2007020903 -0.5 96
2007020904 -0.6 95
2007020905 -0.6 94
2007020906 -0.7 96
2007020907 -0.6 93
2007020908 -0.5 94
2007020909 -0.7 96
2007020910 -0.4 94
2007020911 -0.1 92
2007020912  0.1 91
2007020913  0.3 88
2007020914  0.3 90
2007020915  0.4 89
2007020916  0.3 90
2007020917  0.3 90
2007020918  0.3 91
2007020919  0.2 89
2007020920  0.1 86
2007020921 -0.3 86
2007020922 -0.4 84
2007020923 -0.5 85
2007021000 -0.7 83
2007021001 -1.0 81
2007021002 -1.4 82
2007021003 -1.7 82
2007021004 -1.8 80
2007021005 -2.0 81
2007021006 -2.2 80
2007021007 -2.5 80
2007021008 -2.6 80
2007021009 -2.5 80
2007021010 -2.0 78
2007021011 -1.9 76
2007021012 -1.5 75
2007021013 -1.1 73
2007021014 -0.8 69
2007021015 -0.8 70
2007021016 -1.5 72
2007021017 -2.0 72
2007021018 -2.1 72
2007021019 -2.1 72
2007021020 -2.4 71
2007021021 -2.7 71
2007021022 -2.9 73
2007021023 -2.9 76
2007021100 -3.0 79
2007021101 -3.9 91
2007021102 -4.1 92
2007021103 -4.1 92
2007021104 -3.9 89
2007021105 -4.0 91
2007021106 -4.1 89
2007021107 -4.1 90
2007021108 -4.1 91
2007021109 -3.9 90
2007021110 -3.5 89
2007021111 -2.9 89
2007021112 -2.1 88
2007021113 -1.9 90
2007021114 -1.6 91
2007021115 -1.4 94
2007021116 -0.9 96
2007021117 -0.6 95
2007021118 -0.4 95
2007021119 -0.4 96
2007021120 -0.2 97
2007021121  0.1 97
2007021122  0.3 98
2007021123  0.6 100
2007021200  0.6 98
2007021201  0.9 99
2007021202  1.0 99
2007021203  1.0 99
2007021204  1.2 99
2007021205  1.7 100
2007021206  2.0 100
2007021207  2.4 100
2007021208  2.8 100
2007021209  3.0 100
2007021210  4.0 99
2007021211  4.7 96
2007021212  5.5 93
2007021213  5.9 92
2007021214  5.4 95
2007021215  5.1 96
2007021216  5.0 97
2007021217  5.2 97
2007021218  5.3 97
2007021219  5.4 97
2007021220  5.1 97
2007021221  4.9 98
2007021222  5.0 99
2007021223  5.0 98
2007021300  5.4 98
2007021301  5.2 98
2007021302  4.9 97
2007021303  4.8 98
2007021304  5.0 98
2007021305  5.1 99
2007021306  5.4 98
2007021307  5.0 98
2007021308  5.4 99
2007021309  5.4 99
2007021310  5.3 99
2007021311  5.4 99
2007021312  5.6 100
2007021313  5.7 95
2007021314  5.7 95
2007021315  5.1 97
2007021316  5.2 95
2007021317  5.0 96
2007021318  4.7 96
2007021319  4.5 95
2007021320  4.5 96
2007021321  4.6 96
2007021322  4.7 100
2007021323  4.9 99
2007021400  5.5 100
2007021401  5.9 97
2007021402  6.0 96
2007021403  5.9 97
2007021404  5.7 100
2007021405  5.5 100
2007021406  5.7 96
2007021407  5.1 96
2007021408  5.7 95
2007021409  5.9 91
2007021410  6.1 91
2007021411  6.9 86
2007021412  7.8 84
2007021413  8.7 80
2007021414  8.6 74
2007021415  8.2 76
2007021416  8.0 76
2007021417  7.4 81
2007021418  7.0 86
2007021419  6.5 91
2007021420  6.2 93
2007021421  5.9 95
2007021422  5.9 95
2007021423  5.6 95
2007021500  5.4 94
2007021501  5.0 97
2007021502  5.2 97
2007021503  4.9 96
2007021504  4.7 96
2007021505  4.3 96
2007021506  4.3 97
2007021507  4.2 95
2007021508  4.1 97
2007021509  4.3 95
2007021510  4.5 95
2007021511  4.9 91
2007021512  5.2 88
2007021513  5.8 84
2007021514  5.9 83
2007021515  5.8 82
2007021516  5.7 84
2007021517  5.5 85
2007021518  5.3 83
2007021519  4.7 85
2007021520  3.9 86
2007021521  2.9 88
2007021522  2.3 91
2007021523  2.1 94
2007021600  2.9 90
2007021601  3.4 86
2007021602  3.2 87
2007021603  3.1 88
2007021604  2.7 87
2007021605  2.8 88
2007021606  2.6 87
2007021607  2.4 87
2007021608  2.6 87
2007021609  2.8 85
2007021610  3.3 83
2007021611  4.1 83
2007021612  4.5 78
2007021613  5.3 75
2007021614  5.6 74
2007021615  5.1 76
2007021616  4.6 79
2007021617  4.2 80
2007021618  3.7 84
2007021619  3.6 84
2007021620  3.8 83
2007021621  3.9 83
2007021622  4.0 84
2007021623  4.0 84
2007021700  4.0 84
2007021701  4.1 83
2007021702  3.8 84
2007021703  3.6 84
2007021704  3.5 84
2007021705  3.1 86
2007021706  3.1 87
2007021707  3.1 86
2007021708  3.2 85
2007021709  3.5 84
2007021710  4.5 79
2007021711  5.7 75
2007021712  6.8 68
2007021713  7.2 67
2007021714  7.7 65
2007021715  7.9 65
2007021716  7.6 65
2007021717  6.9 68
2007021718  6.1 73
2007021719  6.0 75
2007021720  5.2 78
2007021721  4.5 81
2007021722  3.9 84
2007021723  3.1 86
2007021800  2.8 87
2007021801  2.7 87
2007021802  2.7 88
2007021803  1.8 90
2007021804  1.1 93
2007021805  0.3 93
2007021806 -0.1 96
2007021807 -0.4 100
2007021808  0.6 96
2007021809  4.9 82
2007021810  5.8 78
2007021811  7.2 74
2007021812  8.1 72
2007021813  7.0 81
2007021814  6.7 83
2007021815  5.0 81
2007021816  4.7 82
2007021817  4.8 81
2007021818  5.0 82
2007021819  5.1 81
2007021820  4.6 84
2007021821  4.4 92
2007021822  4.4 93
2007021823  4.3 91
2007021900  4.2 92
2007021901  4.1 93
2007021902  4.0 94
2007021903  4.0 93
2007021904  3.8 94
2007021905  3.9 94
2007021906  4.0 91
2007021907  3.9 90
2007021908  4.3 87
2007021909  5.1 79
2007021910  5.6 76
2007021911  5.9 70
2007021912  6.2 73
2007021913  6.0 74
2007021914  5.9 70
2007021915  5.6 73
2007021916  5.3 76
2007021917  4.6 75
2007021918  4.4 77
2007021919  4.3 75
2007021920  4.5 68
2007021921  4.0 72
2007021922  4.0 69
2007021923  3.0 70
2007022000  1.2 78
2007022001  0.8 83
2007022002  0.5 85
2007022003  0.3 88
2007022004  0.9 88
2007022005  1.4 86
2007022006  1.7 83
2007022007  1.8 82
2007022008  2.6 82
2007022009  3.1 81
2007022010  3.8 78
2007022011  5.0 72
2007022012  5.6 71
2007022013  5.8 69
2007022014  6.1 69
2007022015  6.4 70
2007022016  6.3 71
2007022017  6.1 72
2007022018  6.0 74
2007022019  5.7 76
2007022020  5.6 78
2007022021  5.6 79
2007022022  5.7 80
2007022023  5.4 79
2007022100  5.4 79
2007022101  5.2 80
2007022102  5.2 80
2007022103  4.9 84
2007022104  4.4 87
2007022105  4.0 89
2007022106  4.0 89
2007022107  3.9 87
2007022108  3.8 84
2007022109  4.3 83
2007022110  5.2 81
2007022111  6.2 77
2007022112  7.3 75
2007022113  7.5 76
2007022114  7.6 80
2007022115  7.4 85
2007022116  7.3 88
2007022117  7.4 88
2007022118  7.6 88
2007022119  7.1 93
2007022120  7.7 95
2007022121  7.3 95
2007022122  7.0 96
2007022123  6.7 95
2007022200  6.1 97
2007022201  6.7 96
2007022202  6.7 95
2007022203  6.5 96
2007022204  6.6 95
2007022205  6.8 95
2007022206  6.9 93
2007022207  6.5 94
2007022208  6.5 95
2007022209  6.6 94
2007022210  6.6 92
2007022211  6.9 90
2007022212  7.2 87
2007022213  7.7 86
2007022214  8.1 82
2007022215  8.3 80
2007022216  8.0 84
2007022217  8.0 86
2007022218  7.6 89
2007022219  7.2 90
2007022220  5.8 95
2007022221  6.0 95
2007022222  6.2 95
2007022223  5.8 95
2007022300  5.1 95
2007022301  4.8 95
2007022302  4.8 95
2007022303  4.5 96
2007022304  4.4 97
2007022305  4.0 97
2007022306  3.9 95
2007022307  3.4 94
2007022308  2.7 95
2007022309  2.2 94
2007022310  2.3 92
2007022311  2.6 90
2007022312  3.1 89
2007022313  3.1 88
2007022314  2.8 88
2007022315  2.7 87
2007022316  2.1 87
2007022317  1.6 88
2007022318  1.3 88
2007022319  0.9 88
2007022320  0.7 87
2007022321  0.4 86
2007022322  0.2 86
2007022323 -0.1 86
2007022400 -0.2 87
2007022401 -0.1 87
2007022402  0.1 89
2007022403  0.2 93
2007022404  0.3 95
2007022405  0.6 96
2007022406  0.9 96
2007022407  1.0 96
2007022408  0.9 96
2007022409  1.2 95
2007022410  1.8 94
2007022411  2.2 92
2007022412  3.0 90
2007022413  3.9 87
2007022414  4.0 85
2007022415  5.2 83
2007022416  5.4 86
2007022417  5.6 89
2007022418  6.2 88
2007022419  6.6 87
2007022420  6.8 88
2007022421  7.3 86
2007022422  6.7 90
2007022423  7.2 90
2007022500  7.8 88
2007022501  7.5 93
2007022502  7.6 95
2007022503  8.3 91
2007022504  8.2 90
2007022505  8.1 88
2007022506  7.4 90
2007022507  7.1 90
2007022508  7.2 90
2007022509  7.8 88
2007022510  8.5 85
2007022511  9.0 84
2007022512  9.5 83
2007022513  8.7 92
2007022514  8.3 94
2007022515  8.2 95
2007022516  7.9 89
2007022517  7.7 91
2007022518  7.4 88
2007022519  6.7 86
2007022520  6.9 86
2007022521  6.6 90
2007022522  6.5 89
2007022523  6.4 89
2007022600  5.8 92
2007022601  5.6 94
2007022602  5.3 95
2007022603  5.4 95
2007022604  5.4 94
2007022605  5.5 100
2007022606  5.6 97
2007022607  5.5 100
2007022608  5.3 97
2007022609  5.2 97
2007022610  5.5 97
2007022611  6.0 95
2007022612  6.2 94
2007022613  6.4 93
2007022614  6.2 95
2007022615  5.7 96
2007022616  5.3 95
2007022617  4.6 89
2007022618  4.6 86
2007022619  4.2 83
2007022620  4.2 83
2007022621  3.9 85
2007022622  3.8 87
2007022623  3.6 91
2007022700  3.3 92
2007022701  3.8 91
2007022702  3.9 96
2007022703  4.5 96
2007022704  4.9 93
2007022705  4.5 89
2007022706  3.3 92
2007022707  3.5 89
2007022708  4.4 81
2007022709  4.6 80
2007022710  4.0 77
2007022711  6.1 63
2007022712  5.9 62
2007022713  6.4 62
2007022714  6.1 55
2007022715  6.0 61
2007022716  5.6 58
2007022717  4.2 69
2007022718  5.2 66
2007022719  5.3 66
2007022720  4.6 72
2007022721  3.0 90
2007022722  2.1 94
2007022723  2.5 96
2007022800  2.8 97
2007022801  3.9 98
2007022802  5.9 99
2007022803  8.1 97
2007022804  9.1 92
2007022805  8.9 90
2007022806  8.8 87
2007022807  8.7 87
2007022808  8.7 88
2007022809  8.2 95
2007022810  8.6 93
2007022811  9.1 91
2007022812  9.8 86
2007022813 10.1 80
2007022814  7.5 91
2007022815  8.4 88
2007022816  8.3 88
2007022817  6.8 92
2007022818  7.0 90
2007022819  6.7 91
2007022820  6.3 92
2007022821  6.9 90
2007022822  7.2 89
2007022823  7.4 89
2007030100  7.5 86
2007030101  7.7 85
2007030102  7.0 91
2007030103  6.9 95
2007030104  7.0 89
2007030105  6.7 85
2007030106  6.9 90
2007030107  7.7 89
2007030108  7.5 91
2007030109  7.5 93
2007030110  6.6 88
2007030111  6.6 85
2007030112  7.8 83
2007030113  8.0 76
2007030114  9.7 63
2007030115  9.4 65
2007030116  8.7 58
2007030117  8.5 60
2007030118  5.9 85
2007030119  5.5 89
2007030120  5.1 91
2007030121  5.7 89
2007030122  3.8 92
2007030123  5.0 95
2007030200  5.1 93
2007030201  4.9 94
2007030202  5.2 93
2007030203  5.4 92
2007030204  5.5 89
2007030205  5.4 88
2007030206  5.8 91
2007030207  5.5 87
2007030208  5.9 87
2007030209  6.5 88
2007030210  6.6 92
2007030211  6.3 91
2007030212  6.4 88
2007030213  7.3 85
2007030214  7.9 76
2007030215  8.4 64
2007030216  7.5 73
2007030217  7.1 77
2007030218  6.7 82
2007030219  6.5 88
2007030220  5.7 93
2007030221  5.4 95
2007030222  4.9 93
2007030223  4.6 90
2007030300  3.7 89
2007030301  2.4 95
2007030302  1.7 95
2007030303  1.1 96
2007030304  0.9 98
2007030305  0.3 97
2007030306  1.2 97
2007030307  1.6 95
2007030308  2.5 92
2007030309  3.3 87
2007030310  4.4 84
2007030311  5.0 81
2007030312  5.2 83
2007030313  5.5 80
2007030314  6.1 76
2007030315  6.7 73
2007030316  6.7 74
2007030317  6.0 78
2007030318  4.6 86
2007030319  3.9 90
2007030320  2.3 94
2007030321  1.7 100
2007030322  2.1 96
2007030323  2.5 96
2007030400  4.0 97
2007030401  3.7 95
2007030402  2.0 96
2007030403  1.2 99
2007030404  0.9 99
2007030405  0.7 99
2007030406  1.1 99
2007030407  1.1 99
2007030408  3.5 96
2007030409  5.6 89
2007030410  6.1 85
2007030411  5.8 88
2007030412  6.9 86
2007030413  7.3 83
2007030414  8.9 77
2007030415  9.1 79
2007030416  9.0 76
2007030417  7.9 78
2007030418  7.0 79
2007030419  6.6 85
2007030420  6.0 86
2007030421  6.0 85
2007030422  6.0 83
2007030423  6.0 82
2007030500  6.0 82
2007030501  5.8 82
2007030502  5.8 82
2007030503  5.8 81
2007030504  5.7 79
2007030505  6.0 78
2007030506  6.2 75
2007030507  6.7 70
2007030508  6.6 72
2007030509  6.5 74
2007030510  6.0 88
2007030511  6.9 91
2007030512  8.5 89
2007030513  9.7 89
2007030514 11.0 72
2007030515  9.7 78
2007030516  9.9 70
2007030517  8.8 71
2007030518  8.1 74
2007030519  5.3 91
2007030520  5.2 91
2007030521  5.2 90
2007030522  5.9 86
2007030523  5.2 86
2007030600  5.6 82
2007030601  5.1 85
2007030602  5.6 83
2007030603  5.4 85
2007030604  5.4 84
2007030605  5.5 84
2007030606  6.2 81
2007030607  6.6 81
2007030608  7.6 75
2007030609  9.2 70
2007030610  9.7 69
2007030611 10.2 64
2007030612 10.6 62
2007030613 10.8 63
2007030614 11.2 63
2007030615 11.5 63
2007030616 11.1 65
2007030617 11.2 63
2007030618 10.7 69
2007030619 10.0 75
2007030620  9.5 77
2007030621  8.6 86
2007030622  8.2 88
2007030623  7.8 94
2007030700  8.0 91
2007030701  8.0 91
2007030702  8.0 91
2007030703  7.7 93
2007030704  7.6 93
2007030705  8.0 89
2007030706  8.2 87
2007030707  8.4 86
2007030708  8.7 84
2007030709  9.1 83
2007030710  9.4 82
2007030711 10.1 78
2007030712 10.8 76
2007030713 10.6 77
2007030714 10.8 74
2007030715 10.0 85
2007030716  9.9 90
2007030717  9.8 86
2007030718  9.2 88
2007030719  8.9 82
2007030720  7.7 93
2007030721  7.3 95
2007030722  7.0 95
2007030723  6.7 95
2007030800  7.1 96
2007030801  7.4 94
2007030802  7.3 93
2007030803  7.2 94
2007030804  7.3 93
2007030805  7.2 96
2007030806  7.0 96
2007030807  7.1 95
2007030808  7.1 93
2007030809  7.4 88
2007030810  7.3 84
2007030811  7.1 91
2007030812  8.1 81
2007030813  8.2 79
2007030814  8.3 77
2007030815  8.4 79
2007030816  8.2 80
2007030817  8.1 79
2007030818  7.9 78
2007030819  7.2 81
2007030820  4.8 88
2007030821  4.1 93
2007030822  3.4 96
2007030823  2.9 96
2007030900  2.7 96
2007030901  1.9 97
2007030902  2.3 99
2007030903  3.2 98
2007030904  2.5 100
2007030905  3.0 98
2007030906  3.9 94
2007030907  5.7 93
2007030908  6.8 85
2007030909  7.8 80
2007030910  8.6 77
2007030911  9.1 74
2007030912  9.1 76
2007030913  9.4 73
2007030914  8.3 84
2007030915  7.4 90
2007030916  7.2 93
2007030917  7.2 95
2007030918  7.3 93
2007030919  6.6 93
2007030920  5.9 91
2007030921  5.4 92
2007030922  5.2 93
2007030923  5.0 94
2007031000  4.8 94
2007031001  4.5 95
2007031002  3.8 96
2007031003  3.5 96
2007031004  3.2 97
2007031005  3.1 98
2007031006  3.0 98
2007031007  3.5 100
2007031008  5.1 93
2007031009  6.4 87
2007031010  7.8 78
2007031011  8.9 69
2007031012  9.4 64
2007031013  9.6 64
2007031014  9.8 65
2007031015  9.6 67
2007031016  9.3 70
2007031017  9.3 70
2007031018  8.8 73
2007031019  7.3 79
2007031020  8.1 76
2007031021  7.4 79
2007031022  7.5 80
2007031023  7.4 82
2007031100  6.9 86
2007031101  7.3 85
2007031102  7.7 84
2007031103  8.0 82
2007031104  7.6 84
2007031105  7.0 88
2007031106  6.3 90
2007031107  6.4 90
2007031108  7.1 86
2007031109  8.7 81
2007031110 10.2 77
2007031111 11.8 70
2007031112 13.1 63
2007031113 14.2 61
2007031114 14.6 53
2007031115 14.7 54
2007031116 14.6 52
2007031117 13.8 51
2007031118 11.7 57
2007031119 10.8 64
2007031120  8.7 73
2007031121  8.0 82
2007031122  7.5 86
2007031123  5.8 89
2007031200  4.3 92
2007031201  4.0 93
2007031202  4.7 100
2007031203  4.3 97
2007031204  3.9 97
2007031205  4.1 97
2007031206  3.6 94
2007031207  5.4 93
2007031208  8.8 82
2007031209 12.0 70
2007031210 13.8 63
2007031211 15.7 54
2007031212 16.4 50
2007031213 17.1 47
2007031214 17.6 43
2007031215 17.8 41
2007031216 16.8 47
2007031217 15.8 47
2007031218 13.1 55
2007031219 10.2 71
2007031220  8.2 76
2007031221  6.8 85
2007031222  5.8 87
2007031223  5.0 88
2007031300  4.3 91
2007031301  3.6 94
2007031302  3.3 95
2007031303  2.4 96
2007031304  1.7 100
2007031305  1.4 98
2007031306  0.9 98
2007031307  1.6 99
2007031308  7.5 96
2007031309 11.5 73
2007031310 13.2 66
2007031311 14.0 66
2007031312 14.8 52
2007031313 15.1 50
2007031314 14.9 67
2007031315 13.4 69
2007031316 12.4 71
2007031317 11.2 71
2007031318  9.8 75
2007031319  8.5 74
2007031320  7.2 78
2007031321  6.1 84
2007031322  5.3 89
2007031323  4.5 93
2007031400  4.4 95
2007031401  3.8 98
2007031402  3.9 96
2007031403  3.7 96
2007031404  3.5 97
2007031405  3.6 100
2007031406  3.7 100
2007031407  4.5 95
2007031408  5.8 92
2007031409  7.4 87
2007031410  9.3 79
2007031411 10.6 73
2007031412 11.5 65
2007031413 11.4 63
2007031414 11.3 62
2007031415 11.7 57
2007031416 10.4 66
2007031417  9.6 72
2007031418  8.3 79
2007031419  7.2 86
2007031420  6.4 91
2007031421  5.3 93
2007031422  5.1 95
2007031423  4.5 95
2007031500  4.4 97
2007031501  4.1 95
2007031502  3.1 98
2007031503  1.8 98
2007031504  1.6 100
2007031505  2.0 99
2007031506  3.9 100
2007031507  3.8 100
